DB00006,CCC(C)C(NC(=O)C(CCC(=O)O)NC(=O)C(CCC(=O)O)NC(=O)C(Cc1ccccc1)NC(=O)C(CC(=O)O)NC(=O)CNC(=O)C(CC(N)=O)NC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)C1CCCN1C(=O)C(CCCNC(=N)N)NC(=O)C1CCCN1C(=O)C(N)Cc1ccccc1)C(=O)N1CCCC1C(=O)NC(CCC(=O)O)C(=O)NC(CCC(=O)O)C(=O)NC(Cc1ccc(O)cc1)C(=O)NC(CC(C)C)C(=O)O
DB01137,CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23
DB01138,O=C1C(CC[S+]([O-])c2ccccc2)C(=O)N(c2ccccc2)N1c1ccccc1
DB01142,CN(C)CCC=C1c2ccccc2COc2ccccc21
DB01143,NCCCNCCSP(=O)(O)O
DB01144,NS(=O)(=O)c1cc(Cl)c(Cl)c(S(N)(=O)=O)c1
DB01146,CN1CCC(OC(c2ccccc2)c2ccccc2)CC1
DB01148,Cc1c(-c2ccccc2)oc2c(C(=O)OCCN3CCCCC3)cccc2c1=O
DB01149,CCc1nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c(=O)n1CCOc1ccccc1
DB01151,CNCCCN1c2ccccc2CCc2ccccc21
DB01154,C=CCC1(C(C)CCC)C(=O)NC(=S)NC1=O
DB01156,CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1
DB01157,COc1cc(NCc2ccc3nc(N)nc(N)c3c2C)cc(OC)c1OC
DB01158,CC[N+](C)(C)Cc1ccccc1Br
DB01159,FC(F)(F)C(Cl)Br
DB01160,CCCCCC(O)C=CC1C(O)CC(O)C1CC=CCCCC(=O)O
DB01161,CCN(CC)CCOC(=O)c1ccc(N)cc1Cl
DB01162,COc1cc2nc(N3CCN(C(=O)C4CCCO4)CC3)nc(N)c2cc1OC
DB01165,CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23
DB01166,O=C1CCc2cc(OCCCCc3nnnn3C3CCCCC3)ccc2N1
DB01167,CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(OCC5COC(Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O
DB01168,CNNCc1ccc(C(=O)NC(C)C)cc1
DB01170,NC(N)=NCCN1CCCCCCC1
DB01171,O=C(NCCN1CCOCC1)c1ccc(Cl)cc1
DB01173,Cc1ccccc1C(OCCN(C)C)c1ccccc1
DB01174,CCC1(c2ccccc2)C(=O)NC(=O)NC1=O
DB01175,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21
DB01176,CN1CCN(C(c2ccccc2)c2ccccc2)CC1
DB01177,CC(=O)C1(O)Cc2c(O)c3c(c(O)c2C(OC2CC(N)C(O)C(C)O2)C1)C(=O)c1ccccc1C3=O
DB01178,CN1C(=O)CCS(=O)(=O)C1c1ccc(Cl)cc1
DB01179,COc1cc(C2c3cc4c(cc3C(O)C3COC(=O)C23)OCO4)cc(OC)c1OC
DB01180,COC(=O)C1C2CC3c4[nH]c5cc(OC)ccc5c4CCN3CC2CC(OC(=O)C=Cc2cc(OC)c(OC)c(OC)c2)C1OC
DB01181,O=P1(NCCCl)OCCCN1CCCl
DB01182,CCCNCC(O)COc1ccccc1C(=O)CCc1ccccc1
DB01183,C=CCN1CCC23c4c5ccc(O)c4OC2C(=O)CCC3(O)C1C5
DB01184,O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1
DB01185,CC1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3(F)C(O)CC21C
DB01186,CCCN1CC(CSC)CC2c3cccc4[nH]cc(c34)CC21
DB01188,Cc1cc(C2CCCCC2)n(O)c(=O)c1
DB01189,FC(F)OC(F)C(F)(F)F
DB01191,CCNC(C)Cc1cccc(C(F)(F)F)c1
DB01192,CN1CCC23c4c5ccc(O)c4OC2C(=O)CCC3(O)C1C5
DB01193,CCCC(=O)Nc1ccc(OCC(O)CNC(C)C)c(C(C)=O)c1
DB01194,CCNC1CN(CCCOC)S(=O)(=O)c2sc(S(N)(=O)=O)cc21
DB01195,O=C(NCC1CCCCN1)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F
DB01196,CC12CCC3c4ccc(OC(=O)N(CCCl)CCCl)cc4CCC3C1CCC2O
DB01197,CC(CS)C(=O)N1CCCC1C(=O)O
DB01198,CN1CCN(C(=O)OC2c3nccnc3C(=O)N2c2ccc(Cl)cn2)CC1
DB01199,COc1cc2c3cc1Oc1cc(ccc1O)CC1c4c(cc(OC)c(O)c4Oc4ccc(cc4)CC3N(C)CC2)CC[N+]1(C)C
DB01200,CC(C)CC1C(=O)N2CCCC2C2(O)OC(NC(=O)C3C=C4c5cccc6[nH]c(Br)c(c56)CC4N(C)C3)(C(C)C)C(=O)N12
DB01202,CCC(C(N)=O)N1CCCC1=O
DB01203,CC(C)(C)NCC(O)COc1cccc2c1CC(O)C(O)C2
DB01204,O=C1c2c(O)ccc(O)c2C(=O)c2c(NCCNCCO)ccc(NCCNCCO)c21
DB01205,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(F)ccc1-2
DB01206,O=NN(CCCl)C(=O)NC1CCCCC1
DB01208,CC1CN(c2c(F)c(N)c3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)CC(C)N1
DB01209,CC12CCCCCC(Cc3ccc(O)cc31)C2N
DB01210,CC(C)(C)NCC(O)COc1cccc2c1CCCC2=O
DB01211,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(OC)CC(C)C(=O)C(C)C(O)C1(C)O
DB01212,CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nc(=O)c(=O)[nH]n3C)CSC12)c1csc(N)n1
DB01213,Cc1cn[nH]c1
DB01214,CC(=O)Oc1c(C)cc(OCC(O)CNC(C)C)c(C)c1C
DB01215,Clc1ccc2c(c1)C(c1ccccc1)=NCc1nncn1-2
DB01216,CC(C)(C)NC(=O)C1CCC2C3CCC4NC(=O)C=CC4(C)C3CCC12C
DB01217,CC(C)(C#N)c1cc(Cn2cncn2)cc(C(C)(C)C#N)c1
DB01218,CCCCN(CCCC)CCC(O)c1cc2c(Cl)cc(Cl)cc2c2cc(C(F)(F)F)ccc12
DB01219,O=C1CN(N=Cc2ccc(-c3ccc([N+](=O)[O-])cc3)o2)C(=O)N1
DB01220,COC1C=COC2(C)Oc3c(C)c(O)c4c(O)c(c5c(nc6cc(C)ccn65)c4c3C2=O)NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C
DB01221,CNC1(c2ccccc2Cl)CCCCC1=O
DB01222,CCCC1OC2CC3C4CCC5=CC(=O)C=CC5(C)C4C(O)CC3(C)C2(C(=O)CO)O1
DB01223,Cn1c(=O)c2[nH]cnc2n(C)c1=O
DB01224,OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1
DB01226,COc1cc2c(cc1OC)C(Cc1cc(OC)c(OC)c(OC)c1)[N+](C)(CCCOC(=O)CCC=CCCC(=O)OCCC[N+]1(C)CCc3cc(OC)c(OC)cc3C1Cc1cc(OC)c(OC)c(OC)c1)CC2
DB01227,CCC(OC(C)=O)C(CC(C)N(C)C)(c1ccccc1)c1ccccc1
DB01228,COc1ccc(C(=O)Nc2ccccc2CCC2CCCCN2C)cc1
DB01229,CC(=O)OC1C(=O)C2(C)C(O)CC3OCC3(OC(C)=O)C2C(OC(=O)c2ccccc2)C2(O)CC(OC(=O)C(O)C(NC(=O)c3ccccc3)c3ccccc3)C(C)=C1C2(C)C
DB01231,OC(CCCN1CCCCC1)(c1ccccc1)c1ccccc1
DB01233,CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC
DB01234,CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO
DB01235,NC(Cc1ccc(O)c(O)c1)C(=O)O
DB01236,FCOC(C(F)(F)F)C(F)(F)F
DB01237,CN(C)CCOC(c1ccccc1)c1ccc(Br)cc1
DB01238,O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1
DB01240,CCCCCC(O)C=CC1C(O)CC2OC(=CCCCC(=O)O)CC21
DB01241,Cc1ccc(C)c(OCCCC(C)(C)C(=O)O)c1
DB01242,CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21
DB01244,CC(C)COCC(CN(Cc1ccccc1)c1ccccc1)N1CCCC1
DB01245,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C
DB01246,CC(CN(C)C)CN1c2ccccc2Sc2ccccc21
DB01247,Cc1cc(C(=O)NNCc2ccccc2)no1
DB01248,CC(=O)OC12COC1CC(O)C1(C)C(=O)C(O)C3=C(C)C(OC(=O)C(O)C(NC(=O)OC(C)(C)C)c4ccccc4)CC(O)(C(OC(=O)c4ccccc4)C21)C3(C)C
DB01250,O=C(O)c1cc(N=Nc2ccc(O)c(C(=O)O)c2)ccc1O
DB01251,COc1ccc2c(c1)C(=O)N(CCc1ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc1)C(=O)C2(C)C
DB01253,CC(CO)NC(=O)C1C=C2c3cccc4[nH]cc(c34)CC2N(C)C1
DB01254,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1
DB01255,CC(Cc1ccccc1)NC(=O)C(N)CCCCN
DB01259,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1
DB01260,CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4C(O)CC3(C)C2(C(=O)CO)O1
DB01261,NC(CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1cc(F)c(F)cc1F
DB01262,Nc1ncn(C2CC(O)C(CO)O2)c(=O)n1
DB01267,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2O
DB01268,CCN(CC)CCNC(=O)c1c(C)[nH]c(C=C2C(=O)Nc3ccc(F)cc32)c1C
DB01273,c1cnc2cc3c(cc2n1)C1CNCC3C1
DB01274,COc1ccc(CC(C)NCC(O)c2ccc(O)c(NC=O)c2)cc1
DB01275,NNc1nncc2ccccc12
DB01278,CCC(C)C(NC(=O)C1CCCN1C(=O)CNC(=O)C(Cc1ccccc1)NC(=O)C(CC(N)=O)NC(=O)C(CC(N)=O)NC(=O)C(CO)NC(=O)C(CO)NC(=O)C(Cc1cnc[nH]1)NC(=O)C(NC(=O)C(CC(C)C)NC(=O)C(Cc1ccccc1)NC(=O)C(CC(N)=O)NC(=O)C(C)NC(=O)C(CC(C)C)NC(=O)C(CCCNC(=N)N)NC(=O)C(CCC(N)=O)NC(=O)C(NC(=O)C(C)NC(=O)C1CSSCC(NC(=O)C(N)CCCCN)C(=O)NC(CC(N)=O)C(=O)NC(C(C)O)C(=O)NC(C)C(=O)NC(C(C)O)C(=O)N1)C(C)O)C(C)C)C(=O)NC(CC(C)C)C(=O)N1CCCC1C(=O)N1CCCC1C(=O)NC(C(=O)NC(CC(N)=O)C(=O)NC(C(=O)NCC(=O)NC(CO)C(=O)NC(CC(N)=O)C(=O)NC(C(=O)NC(Cc1ccc(O)cc1)C(N)=O)C(C)O)C(C)C)C(C)O
DB01280,COc1nc(N)nc2c1ncn2C1OC(CO)C(O)C1O
DB01282,CCC(C)C1NC(=O)C(Cc2ccc(OC)cc2)NC(=O)CCCSCC(C(=O)N2CCCC2C(=O)NC(CC(C)C)C(=O)NCC(N)=O)NC(=O)C(CC(N)=O)NC(=O)C(CCC(N)=O)NC1=O
DB01283,Cc1ccc(Nc2c(F)cccc2Cl)c(CC(=O)O)c1
DB01284,CSCCC(NC(=O)C(CO)NC(=O)C(Cc1ccc(O)cc1)NC(=O)C(N)CO)C(=O)NC(CCC(=O)O)C(=O)NC(Cc1cnc[nH]1)C(=O)NC(Cc1ccccc1)C(=O)NC(CCCNC(=N)N)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NCC(=O)NC(CCCCN)C(=O)N1CCCC1C(=O)NC(C(=O)NCC(=O)NC(CCCCN)C(=O)NC(CCCCN)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(=O)N1CCCC1C(=O)NC(C(=O)NC(CCCCN)C(=O)NC(C(=O)NC(Cc1ccc(O)cc1)C(=O)N1CCCC1C(=O)O)C(C)C)C(C)C)C(C)C
DB01288,CC(Cc1ccc(O)cc1)NCC(O)c1cc(O)cc(O)c1
DB01291,CC(C)(C)NCC(O)c1ccc(O)c(CO)n1
DB01296,NC1C(O)OC(CO)C(O)C1O
DB01297,CC(=O)Nc1ccc(OCC(O)CNC(C)C)cc1
DB01303,C[N+](C)(C)CCO
DB01320,O=C1NC(c2ccccc2)(c2ccccc2)C(=O)N1COP(=O)(O)O
DB01324,CN1C(CSCC(F)(F)F)Nc2cc(Cl)c(S(N)(=O)=O)cc2S1(=O)=O
DB01325,CCC1NC(=O)c2cc(S(N)(=O)=O)c(Cl)cc2N1
DB01327,Cc1nnc(SCC2=C(C(=O)O)N3C(=O)C(NC(=O)Cn4cnnn4)C3SC2)s1
DB01336,COc1ccc2cc1Oc1cc3c(cc1OC)CC[N+](C)(C)C3Cc1ccc(cc1)Oc1c(OC)c(OC)cc3c1C(C2)[N+](C)(C)CC3
DB01337,CC(=O)OC1CC2CCC3C(CCC4(C)C3CC([N+]3(C)CCCCC3)C4OC(C)=O)C2(C)CC1[N+]1(C)CCCCC1
DB01338,CC(=O)OC1CC2CCC3C(CCC4(C)C3CC(N3CC[N+](C)(C)CC3)C4OC(C)=O)C2(C)CC1N1CC[N+](C)(C)CC1
DB01339,CC(=O)OC1CC2CCC3C(CCC4(C)C3CC([N+]3(C)CCCCC3)C4OC(C)=O)C2(C)CC1N1CCCCC1
DB01340,CCOC(=O)C(CCc1ccccc1)NC1CCCN2CCCC(C(=O)O)N2C1=O
DB01346,C=CC1CN2CCC1CC2C(O)c1ccnc2ccc(OC)cc12
DB01348,CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1CC2(CC1C(=O)O)SCCS2
DB01351,CCC1(CCC(C)C)C(=O)NC(=O)NC1=O
DB01353,CCCCC1(CC)C(=O)NC(=O)NC1=O
DB01357,C#CC1(O)CCC2C3CCc4cc(OC)ccc4C3CCC21C
DB01359,CC(C)(C)NCC(O)COc1ccccc1C1CCCC1
DB01364,CNC(C)C(O)c1ccccc1
DB01365,CNC(C)(C)Cc1ccccc1
DB01366,CCC(NC(C)C)C(O)c1ccc(O)c2[nH]c(=O)ccc12
DB01367,C#CCNC1CCc2ccccc21
DB01380,CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(=O)CC21C
DB01382,COCCOc1cnc(NS(=O)(=O)c2ccccc2)nc1
DB01392,COC(=O)C1C(O)CCC2CN3CCc4c([nH]c5ccccc45)C3CC21
DB01393,CC(C)(Oc1ccc(CCNC(=O)c2ccc(Cl)cc2)cc1)C(=O)O
DB01394,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1C(NC(C)=O)CC2
DB01395,CC12CCC(=O)C=C1C1CC1C1C2CCC2(C)C1C1CC1C21CCC(=O)O1
DB01396,CC1OC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CCC5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)CC(O)C1O
DB01399,O=C(Oc1ccccc1C(=O)O)c1ccccc1O
DB01400,CN(C)C(=O)Oc1cccc([N+](C)(C)C)c1
DB01401,C[N+](C)(C)CCO
DB01403,COc1ccc2c(c1)N(CC(C)CN(C)C)c1ccccc1S2
DB01406,C#CC1(O)CCC2C3CCC4=Cc5oncc5CC4(C)C3CCC21C
DB01407,CC(C)(C)NCC(O)c1cc(Cl)c(N)c(Cl)c1
DB01409,C[N+]1(C)C2CC(OC(=O)C(O)(c3cccs3)c3cccs3)CC1C1OC12
DB01410,CC(C)C(=O)OCC(=O)C12OC(C3CCCCC3)OC1CC1C3CCC4=CC(=O)C=CC4(C)C3C(O)CC12C
DB01418,CC(=O)CC(c1ccc([N+](=O)[O-])cc1)c1c(O)c2ccccc2oc1=O
DB01419,O=C(OCCN1CCN(c2cccc(C(F)(F)F)c2)CC1)c1ccccc1Nc1ccnc2cc(C(F)(F)F)ccc12
DB01420,CCC(=O)OC1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C
DB01426,CCC1C2CC3C4N(C)c5ccccc5C45CC(C2C5O)N3C1O
DB01427,Nc1cc(-c2ccncc2)c[nH]c1=O
DB01428,COc1ccc(C(=O)c2ccccc2)c(O)c1
DB01430,C=CCNc1nc(NCC=C)nc(N2CCN(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)n1
DB01435,Cc1cc(=O)n(-c2ccccc2)n1C
DB01436,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CCCC(C)C)CC(O)CC1O
DB01437,CCC1(c2ccccc2)CCC(=O)NC1=O
DB01438,Nc1ccc(N=Nc2ccccc2)c(N)n1
DB01440,O=C(O)CCCO
DB01452,CC(=O)Oc1ccc2c3c1OC1C(OC(C)=O)C=CC4C(C2)N(C)CCC341
DB01497,CCCC(C)(O)C1CC23C=CC1(OC)C1Oc4c(O)ccc5c4C12CCN(C)C3C5
DB01535,CCC(=O)N(c1ccccc1)C1(C(=O)OC)CCN(CCc2ccccc2)CC1
DB01541,CC12C=CC(=O)C=C1CCC1C2CCC2(C)C(O)CCC12
DB01544,CN1C(=O)CN=C(c2ccccc2F)c2cc([N+](=O)[O-])ccc21
DB01548,COC12CCC3(CC1C(C)(C)O)C1Cc4ccc(O)c5c4C3(CCN1CC1CC1)C2O5
DB01558,O=C1CN=C(c2ccccn2)c2cc(Br)ccc2N1
DB01559,CCc1cc2c(s1)N(C)C(=O)CN=C2c1ccccc1Cl
DB01576,CC(N)Cc1ccccc1
DB01577,CNC(C)Cc1ccccc1
DB01579,CC1C(c2ccccc2)OCCN1C
DB01580,C=CCOc1ccccc1OCC(O)CNC(C)C
DB01583,NC(Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1)C(=O)O
DB01586,CC(CCC(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CCC12C
DB01587,CC1=CC(=O)N2CC(=O)N(C)c3ccc(Cl)cc3C2(c2ccccc2)O1
DB01588,O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1CC1CC1
DB01589,Fc1ccccc1C1=NCC(=S)N(CC(F)(F)F)c2ccc(Cl)cc21
DB01590,COC1CC2CCC(C)C(O)(O2)C(=O)C(=O)N2CCCCC2C(=O)OC(C(C)CC2CCC(OCCO)C(OC)C2)CC(=O)C(C)C=C(C)C(O)C(OC)C(=O)C(C)CC(C)C=CC=CC=C1C
DB01591,O=C(OC1CN2CCC1CC2)N1CCc2ccccc2C1c1ccccc1
DB01595,O=C1CN=C(c2ccccc2)c2cc([N+](=O)[O-])ccc2N1
DB01597,CC1(C)CC1C(=O)NC(=CCCCCSCC(N)C(=O)O)C(=O)O
DB01599,CC(C)(Sc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1)Sc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1
DB01600,CC(C(=O)O)c1ccc(C(=O)c2ccccc2)s1
DB01608,N#Cc1ccc2c(c1)N(CCCN1CCC(O)CC1)c1ccccc1S2
DB01611,CCN(CCO)CCCC(C)Nc1ccnc2cc(Cl)ccc12
DB01612,CCCCCON=O
DB01613,O=[N+]([O-])OCC(O[N+](=O)[O-])C(CO[N+](=O)[O-])O[N+](=O)[O-]
DB01614,CC(=O)c1ccc2c(c1)N(CCCN(C)C)c1ccccc1S2
DB01616,CCN(CCCc1ccccc1)CCCc1ccccc1
DB01618,CCc1c(C)[nH]c2c1C(=O)C(CN1CCOCC1)CC2
DB01619,CN1CCC2=C(C1)C(c1ccccc1)c1ccccc12
DB01620,CN(C)CCC(c1ccccc1)c1ccccn1
DB01621,CN(C)S(=O)(=O)c1ccc2c(c1)N(CCCN1CCC(CCO)CC1)c1ccccc1S2
DB01623,CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1
DB01624,OCCN1CCN(CCC=C2c3ccccc3Sc3ccc(Cl)cc32)CC1
DB01625,CC(C)[N+](C)(CCC(C(N)=O)(c1ccccc1)c1ccccc1)C(C)C
DB01626,C#CCN(C)Cc1ccccc1
DB01628,Cc1ccc(-c2ncc(Cl)cc2-c2ccc(S(C)(=O)=O)cc2)cn1
DB01632,O=P(O)(O)OCC1OC(OP(=O)(O)OP(=O)(O)O)C(O)C1O
DB01656,O=C(Nc1c(Cl)cncc1Cl)c1ccc(OC(F)F)c(OCC2CC2)c1
DB01698,CC1OC(OCC2OC(Oc3c(-c4ccc(O)c(O)c4)oc4cc(O)cc(O)c4c3=O)C(O)C(O)C2O)C(O)C(O)C1O
DB01708,CC12CCC3C(CC=C4CC(O)CCC43C)C1CCC2=O
DB01744,CC12CCC(CC1=O)C2(C)C
DB01956,NCCS(=O)(=O)O
DB02266,O=C(O)c1ccccc1Nc1cccc(C(F)(F)F)c1
DB02300,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)C=CC(O)C2CC2)CC(O)CC1O
DB02530,NCCCC(=O)O
DB02546,O=C(CCCCCCC(=O)Nc1ccccc1)NO
DB02638,NCCCCC(NC(=O)C1CCCN1C(=O)C1CSSCC(NC(=O)CNC(=O)CNC(=O)CN)C(=O)NC(Cc2ccc(O)cc2)C(=O)NC(Cc2ccccc2)C(=O)NC(CCC(N)=O)C(=O)NC(CC(N)=O)C(=O)N1)C(=O)NCC(N)=O
DB02659,CC(CCC(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CC(O)C12C
DB02701,NC(=O)c1cccnc1
DB02709,Oc1ccc(C=Cc2cc(O)cc(O)c2)cc1
DB02772,OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O
DB02789,CC(=O)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C
DB02893,CSCCC(N)C(=O)O
DB02925,NS(=O)(=O)c1cc(C(=O)O)cc(N2CCCC2)c1Oc1ccccc1
DB03006,Nc1ccc([As](=O)(O)O)cc1
DB03017,CCCCCCCCCCCC(=O)O
DB03088,O=C1CCC(C(=O)O)N1
DB03128,CC(=O)OCC[N+](C)(C)C
DB03147,Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(CC(O)C(O)C(O)COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)c2cc1C
DB03193,CCCCCCCCCCCCCCCCCC(=O)O
DB03247,Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(CC(O)C(O)C(O)COP(=O)(O)O)c2cc1C
DB03255,Oc1ccccc1
DB03310,NC(CCC(=O)NC(CSSCC(NC(=O)CCC(N)C(=O)O)C(=O)NCC(=O)O)C(=O)NCC(=O)O)C(=O)O
DB03585,CCCCC1C(=O)N(c2ccccc2)N(c2ccc(O)cc2)C1=O
DB03615,NCC1OC(OC2C(N)CC(N)C(O)C2OC2OC(CO)C(O)C2O)C(N)C(O)C1O
DB03619,CC(CCC(=O)O)C1CCC2C3CCC4CC(O)CCC4(C)C3CC(O)C12C
DB03754,NC(CO)(CO)CO
DB03756,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)O
DB03793,O=C(O)c1ccccc1
DB03796,CCCCCCCCCCCCCCCC(=O)O
DB03929,NC(CO)C(=O)O
DB04115,COc1ccc2cc3[n+](cc2c1OC)CCc1cc2c(cc1-3)OCO2
DB04173,OCC1OC(O)(CO)C(O)C1O
DB04209,Cc1cc(N)c2ccccc2[n+]1CCCCCCCCCC[n+]1c(C)cc(N)c2ccccc21
DB04224,CCCCCCCCC=CCCCCCCCC(=O)O
DB04272,O=C(O)CC(O)(CC(=O)O)C(=O)O
DB04339,NC(CSCC(=O)O)C(=O)O
DB04465,OCC1OC(OC2C(CO)OC(O)C(O)C2O)C(O)C(O)C1O
DB04540,CC(C)CCCC(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C
DB04564,O=C1OC(CO)C(O)C(O)C1O
DB04573,CC12CCC3c4ccc(O)cc4CCC3C1CC(O)C2O
DB04574,CC12CCC3c4ccc(OS(=O)(=O)O)cc4CCC3C1CCC2=O
DB04575,C#CC1(O)CCC2C3CCc4cc(OC5CCCC5)ccc4C3CCC21C
DB04657,CC1=C(C(=O)Nc2ccccc2)SCCO1
DB04703,COc1ccc(C2CC(=O)c3c(O)cc(OC4OC(COC5OC(C)C(O)C(O)C5O)C(O)C(O)C4O)cc3O2)cc1O
DB04743,CS(=O)(=O)Nc1ccc([N+](=O)[O-])cc1Oc1ccccc1
DB04794,c1ccc(-c2ccc(C(c3ccccc3)n3ccnc3)cc2)cc1
DB04817,Cc1c(N(C)CS(=O)(=O)O)c(=O)n(-c2ccccc2)n1C
DB04820,O=C(CCNNC(=O)c1ccncc1)NCc1ccccc1
DB04821,CN1Cc2c(N)cccc2C(c2ccccc2)C1
DB04824,O=C1OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21
DB04825,CC(Cc1ccccc1)NCCC(c1ccccc1)c1ccccc1
DB04832,CN(C)CC=C(c1ccc(Br)cc1)c1cccnc1
DB04834,C=CC[N+]1(C2CC3C4CCC5CC(OC(C)=O)C(N6CCCCC6)CC5(C)C4CCC3(C)C2OC(=O)CC)CCCCC1
DB04835,Cc1nnc(C(C)C)n1C1CC2CCC(C1)N2CCC(NC(=O)C1CCC(F)(F)CC1)c1ccccc1
DB04837,CN(C)CCC(O)(c1ccccc1)c1ccccc1Cl
DB04838,CC1CC(OC(=O)C(O)c2ccccc2)CC(C)(C)C1
DB04839,CC(=O)OC1(C(C)=O)CCC2C3C=C(Cl)C4=CC(=O)C5CC5C4(C)C3CCC21C
DB04840,N=C(N)N1CCc2ccccc2C1
DB04841,Fc1ccc(C(c2ccc(F)cc2)N2CCN(CC=Cc3ccccc3)CC2)cc1
DB04842,O=C1NCN(c2ccccc2)C12CCN(CCCC(c1ccc(F)cc1)c1ccc(F)cc1)CC2
